Sno,Date,Time,State/UnionTerritory,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
1294,25/04/20,5:00 PM,Delhi,-,-,857,53,2514
1295,25/04/20,5:00 PM,Goa,-,-,7,0,7
1296,25/04/20,5:00 PM,Gujarat,-,-,265,127,2815
1297,25/04/20,5:00 PM,Haryana,-,-,156,3,272
1298,25/04/20,5:00 PM,Himachal Pradesh,-,-,18,1,40
1299,25/04/20,5:00 PM,Jammu and Kashmir,-,-,109,5,454
1300,25/04/20,5:00 PM,Jharkhand,-,-,9,3,59
1301,25/04/20,5:00 PM,Karnataka,-,-,153,18,489
1302,25/04/20,5:00 PM,Kerala,-,-,331,4,451
1303,25/04/20,5:00 PM,Ladakh,-,-,14,0,20
1304,25/04/20,5:00 PM,Madhya Pradesh,-,-,210,92,1952
1305,25/04/20,5:00 PM,Maharashtra,-,-,957,301,6817
1306,25/04/20,5:00 PM,Manipur,-,-,2,0,2
1307,25/04/20,5:00 PM,Meghalaya,-,-,0,1,12
1308,25/04/20,5:00 PM,Mizoram,-,-,0,0,1
1309,25/04/20,5:00 PM,Odisha,-,-,33,1,94
1310,25/04/20,5:00 PM,Puducherry,-,-,3,0,7
1311,25/04/20,5:00 PM,Punjab,-,-,67,17,298
1312,25/04/20,5:00 PM,Rajasthan,-,-,230,27,2034
1313,25/04/20,5:00 PM,Tamil Nadu,-,-,866,22,1755
1314,25/04/20,5:00 PM,Telengana,-,-,253,26,984
1315,25/04/20,5:00 PM,Tripura,-,-,1,0,2
1316,25/04/20,5:00 PM,Uttarakhand,-,-,25,0,48
1317,25/04/20,5:00 PM,Uttar Pradesh,-,-,248,26,1778
1318,25/04/20,5:00 PM,West Bengal,-,-,103,18,571
1319,26/04/20,5:00 PM,Andaman and Nicobar Islands,-,-,11,0,33
1320,26/04/20,5:00 PM,Andhra Pradesh,-,-,231,31,1097
1321,26/04/20,5:00 PM,Arunachal Pradesh,-,-,1,0,1
1322,26/04/20,5:00 PM,Assam,-,-,19,1,36
1323,26/04/20,5:00 PM,Bihar,-,-,46,2,251
1324,26/04/20,5:00 PM,Chandigarh,-,-,17,0,30
1325,26/04/20,5:00 PM,Chhattisgarh,-,-,32,0,37
1326,26/04/20,5:00 PM,Delhi,-,-,869,54,2625
1327,26/04/20,5:00 PM,Goa,-,-,7,0,7
1328,26/04/20,5:00 PM,Gujarat,-,-,282,133,3071
1329,26/04/20,5:00 PM,Haryana,-,-,176,3,289
1330,26/04/20,5:00 PM,Himachal Pradesh,-,-,22,1,40
1331,26/04/20,5:00 PM,Jammu and Kashmir,-,-,112,6,494
1332,26/04/20,5:00 PM,Jharkhand,-,-,13,3,67
1333,26/04/20,5:00 PM,Karnataka,-,-,177,18,501
1334,26/04/20,5:00 PM,Kerala,-,-,338,4,458
1335,26/04/20,5:00 PM,Ladakh,-,-,14,0,20
1336,26/04/20,5:00 PM,Madhya Pradesh,-,-,210,99,2096
1337,26/04/20,5:00 PM,Maharashtra,-,-,1076,323,7628
1338,26/04/20,5:00 PM,Manipur,-,-,2,0,2
1339,26/04/20,5:00 PM,Meghalaya,-,-,0,1,12
1340,26/04/20,5:00 PM,Mizoram,-,-,0,0,1
1341,26/04/20,5:00 PM,Odisha,-,-,34,1,103
1342,26/04/20,5:00 PM,Puducherry,-,-,3,0,7
1343,26/04/20,5:00 PM,Punjab,-,-,67,17,298
1344,26/04/20,5:00 PM,Rajasthan,-,-,493,33,2083
1345,26/04/20,5:00 PM,Tamil Nadu,-,-,960,23,1821
1346,26/04/20,5:00 PM,Telengana,-,-,280,26,991
1347,26/04/20,5:00 PM,Tripura,-,-,2,0,2
1348,26/04/20,5:00 PM,Uttarakhand,-,-,26,0,50
1349,26/04/20,5:00 PM,Uttar Pradesh,-,-,289,29,1843
1350,26/04/20,5:00 PM,West Bengal,-,-,105,18,611
1351,27/04/20,5:00 PM,Andaman and Nicobar Islands,-,-,11,0,33
1352,27/04/20,5:00 PM,Andhra Pradesh,-,-,235,31,1177
1353,27/04/20,5:00 PM,Arunachal Pradesh,-,-,1,0,1
1354,27/04/20,5:00 PM,Assam,-,-,27,1,36
1355,27/04/20,5:00 PM,Bihar,-,-,56,2,277
1356,27/04/20,5:00 PM,Chandigarh,-,-,17,0,30
1357,27/04/20,5:00 PM,Chhattisgarh,-,-,32,0,37
1358,27/04/20,5:00 PM,Delhi,-,-,877,54,2918
1359,27/04/20,5:00 PM,Goa,-,-,7,0,7
1360,27/04/20,5:00 PM,Gujarat,-,-,313,151,3301
1361,27/04/20,5:00 PM,Haryana,-,-,176,3,289
1362,27/04/20,5:00 PM,Himachal Pradesh,-,-,22,1,40
1363,27/04/20,5:00 PM,Jammu and Kashmir,-,-,137,6,523
1364,27/04/20,5:00 PM,Jharkhand,-,-,13,3,82
1365,27/04/20,5:00 PM,Karnataka,-,-,188,20,511
1366,27/04/20,5:00 PM,Kerala,-,-,342,4,469
1367,27/04/20,5:00 PM,Ladakh,-,-,14,0,20
1368,27/04/20,5:00 PM,Madhya Pradesh,-,-,302,106,2168
1369,27/04/20,5:00 PM,Maharashtra,-,-,1188,342,8068
1370,27/04/20,5:00 PM,Manipur,-,-,2,0,2
1371,27/04/20,5:00 PM,Meghalaya,-,-,0,1,12
1372,27/04/20,5:00 PM,Mizoram,-,-,0,0,1
1373,27/04/20,5:00 PM,Odisha,-,-,35,1,108
1374,27/04/20,5:00 PM,Puducherry,-,-,3,0,8
1375,27/04/20,5:00 PM,Punjab,-,-,71,18,313
1376,27/04/20,5:00 PM,Rajasthan,-,-,518,41,2185
1377,27/04/20,5:00 PM,Tamil Nadu,-,-,1020,24,1885
1378,27/04/20,5:00 PM,Telengana,-,-,280,26,1002
1379,27/04/20,5:00 PM,Tripura,-,-,2,0,2
1380,27/04/20,5:00 PM,Uttarakhand,-,-,33,0,51
1381,27/04/20,5:00 PM,Uttar Pradesh,-,-,335,31,1955
1382,27/04/20,5:00 PM,West Bengal,-,-,105,20,649
1383,28/04/20,5:00 PM,Andaman and Nicobar Islands,-,-,11,0,33
1384,28/04/20,5:00 PM,Andhra Pradesh,-,-,258,31,1259
1385,28/04/20,5:00 PM,Arunachal Pradesh,-,-,1,0,1
1386,28/04/20,5:00 PM,Assam,-,-,27,1,38
1387,28/04/20,5:00 PM,Bihar,-,-,57,2,346
1388,28/04/20,5:00 PM,Chandigarh,-,-,17,0,40
1389,28/04/20,5:00 PM,Chhattisgarh,-,-,32,0,37
1390,28/04/20,5:00 PM,Delhi,-,-,877,54,3108
1391,28/04/20,5:00 PM,Goa,-,-,7,0,7
1392,28/04/20,5:00 PM,Gujarat,-,-,394,162,3548
1393,28/04/20,5:00 PM,Haryana,-,-,183,3,296
1394,28/04/20,5:00 PM,Himachal Pradesh,-,-,22,1,40
1395,28/04/20,5:00 PM,Jammu and Kashmir,-,-,164,7,546
1396,28/04/20,5:00 PM,Jharkhand,-,-,17,3,103
1397,28/04/20,5:00 PM,Karnataka,-,-,198,20,520
1398,28/04/20,5:00 PM,Kerala,-,-,355,4,482
1399,28/04/20,5:00 PM,Ladakh,-,-,16,0,22
1400,28/04/20,5:00 PM,Madhya Pradesh,-,-,361,113,2368
1401,28/04/20,5:00 PM,Maharashtra,-,-,1282,369,8590
1402,28/04/20,5:00 PM,Manipur,-,-,2,0,2
1403,28/04/20,5:00 PM,Meghalaya,-,-,0,1,12
1404,28/04/20,5:00 PM,Mizoram,-,-,0,0,1
1405,28/04/20,5:00 PM,Odisha,-,-,37,1,118
1406,28/04/20,5:00 PM,Puducherry,-,-,3,0,8
1407,28/04/20,5:00 PM,Punjab,-,-,71,18,313
1408,28/04/20,5:00 PM,Rajasthan,-,-,669,46,2262
1409,28/04/20,5:00 PM,Tamil Nadu,-,-,1101,24,1937
1410,28/04/20,5:00 PM,Telengana,-,-,321,26,1004
1411,28/04/20,5:00 PM,Tripura,-,-,2,0,2
1412,28/04/20,5:00 PM,Uttarakhand,-,-,33,0,51
1413,28/04/20,5:00 PM,Uttar Pradesh,-,-,400,31,2043
1414,28/04/20,5:00 PM,West Bengal,-,-,109,20,697
1415,29/04/20,5:00 PM,Andaman and Nicobar Islands,-,-,15,0,33
1416,29/04/20,5:00 PM,Andhra Pradesh,-,-,287,31,1332
1417,29/04/20,5:00 PM,Arunachal Pradesh,-,-,1,0,1
1418,29/04/20,5:00 PM,Assam,-,-,27,1,38
1419,29/04/20,5:00 PM,Bihar,-,-,64,2,383
1420,29/04/20,5:00 PM,Chandigarh,-,-,17,0,56
1421,29/04/20,5:00 PM,Chhattisgarh,-,-,34,0,38
1422,29/04/20,5:00 PM,Delhi,-,-,1078,54,3314
1423,29/04/20,5:00 PM,Goa,-,-,7,0,7
1424,29/04/20,5:00 PM,Gujarat,-,-,434,181,3774
1425,29/04/20,5:00 PM,Haryana,-,-,209,3,310
1426,29/04/20,5:00 PM,Himachal Pradesh,-,-,25,1,40
1427,29/04/20,5:00 PM,Jammu and Kashmir,-,-,176,8,565
1428,29/04/20,5:00 PM,Jharkhand,-,-,19,3,105
1429,29/04/20,5:00 PM,Karnataka,-,-,215,20,532
1430,29/04/20,5:00 PM,Kerala,-,-,359,4,486
1431,29/04/20,5:00 PM,Ladakh,-,-,16,0,22
1432,29/04/20,5:00 PM,Madhya Pradesh,-,-,377,119,2561
1433,29/04/20,5:00 PM,Maharashtra,-,-,1388,400,9318
1434,29/04/20,5:00 PM,Manipur,-,-,2,0,2
1435,29/04/20,5:00 PM,Meghalaya,-,-,0,1,12
1436,29/04/20,5:00 PM,Mizoram,-,-,0,0,1
1437,29/04/20,5:00 PM,Odisha,-,-,38,1,119
1438,29/04/20,5:00 PM,Puducherry,-,-,3,0,8
1439,29/04/20,5:00 PM,Punjab,-,-,71,19,322
1440,29/04/20,5:00 PM,Rajasthan,-,-,768,51,2364
1441,29/04/20,5:00 PM,Tamil Nadu,-,-,1168,25,2058
1442,29/04/20,5:00 PM,Telengana,-,-,367,26,1012
1443,29/04/20,5:00 PM,Tripura,-,-,2,0,2
1444,29/04/20,5:00 PM,Uttarakhand,-,-,34,0,54
1445,29/04/20,5:00 PM,Uttar Pradesh,-,-,477,36,2115
1446,29/04/20,5:00 PM,West Bengal,-,-,119,22,725
1447,30/04/20,5:00 PM,Andaman and Nicobar Islands,-,-,15,0,33
1448,30/04/20,5:00 PM,Andhra Pradesh,-,-,321,31,1403
1449,30/04/20,5:00 PM,Arunachal Pradesh,-,-,1,0,1
1450,30/04/20,5:00 PM,Assam,-,-,29,1,42
1451,30/04/20,5:00 PM,Bihar,-,-,65,2,403
1452,30/04/20,5:00 PM,Chandigarh,-,-,17,0,56
1453,30/04/20,5:00 PM,Chhattisgarh,-,-,36,0,38
1454,30/04/20,5:00 PM,Delhi,-,-,1092,56,3439
1455,30/04/20,5:00 PM,Goa,-,-,7,0,7
1456,30/04/20,5:00 PM,Gujarat,-,-,527,197,4082
1457,30/04/20,5:00 PM,Haryana,-,-,209,3,310
1458,30/04/20,5:00 PM,Himachal Pradesh,-,-,25,1,40
1459,30/04/20,5:00 PM,Jammu and Kashmir,-,-,192,8,581
1460,30/04/20,5:00 PM,Jharkhand,-,-,19,3,107
1461,30/04/20,5:00 PM,Karnataka,-,-,223,21,557
1462,30/04/20,5:00 PM,Kerala,-,-,369,4,496
1463,30/04/20,5:00 PM,Ladakh,-,-,16,0,22
1464,30/04/20,5:00 PM,Madhya Pradesh,-,-,461,130,2660
1465,30/04/20,5:00 PM,Maharashtra,-,-,1593,432,9915
1466,30/04/20,5:00 PM,Manipur,-,-,2,0,2
1467,30/04/20,5:00 PM,Meghalaya,-,-,0,1,12
1468,30/04/20,5:00 PM,Mizoram,-,-,0,0,1
1469,30/04/20,5:00 PM,Odisha,-,-,39,1,128
1470,30/04/20,5:00 PM,Puducherry,-,-,5,0,8
1471,30/04/20,5:00 PM,Punjab,-,-,90,19,357
1472,30/04/20,5:00 PM,Rajasthan,-,-,768,51,2438
1473,30/04/20,5:00 PM,Tamil Nadu,-,-,1210,27,2162
1474,30/04/20,5:00 PM,Telengana,-,-,367,26,1012
1475,30/04/20,5:00 PM,Tripura,-,-,2,0,2
1476,30/04/20,5:00 PM,Uttarakhand,-,-,36,0,55
1477,30/04/20,5:00 PM,Uttar Pradesh,-,-,513,39,2203
1478,30/04/20,5:00 PM,West Bengal,-,-,124,22,758
